zer0ptsctf23-warmuprofile,['web'],"lu513n, ma1f0y_, z_pacifist, l0x.me",2023-07-15 13:00:23.353000
byuctf24-time,['reverse'],"the.m3chanic, retr0ds",2024-05-17 22:15:22.274000
nahamcon-ctf23-wizard,['reverse'],"th3mech4n1c, Sherlock Cheezu, AmunRha",Nil
googlectf23-noteninja,['web'],"alfin, Av4nth1ka, L0xm1, z_pacifist, Winters, Aneesh, sk4d, Lu513n, Luc1f3r",Nil
umdctf23-flamecamp,['android'],drunken_betch,Nil
b01lersctf24-chest-mix,['misc'],"justk1r4, tricky_ninja, silence_, j0dh7",2024-04-13 14:39:00.013000
asisctf-quals23-renamiara,['crypto'],Sans,2023-09-23 19:41:48.881000
defcamp-quals23-rody-infest,['forensics'],"sh.4rk, gh0stkn1ght, azr43lkn1ght, sp3p3x, hridhya, jl911, victim1307",Nil
asis_finals23-gameofluck,['pwn'],"_r0r1_, justk1r4, tourpran",2023-12-30 00:26:39.446000
hxpctf22-linearcode,['reverse'],Ad0lphus,Nil
kalmarctf23-mjs,pwn,"DarkKnight, spektre",2023-03-04 16:16:12.313000
hacklu-faulty_ingredient,crypto,"LS, Abhishek Bharadwaj, dnx, Pavani",Nil
n1ctf22-n1oj-pwn,pwn,"Claire de lune, k1R4, spektre",Nil
iitbctf23-tunnel_vision,"['web', 'misc']",lu513n,Nil
cryptoctf23-did_it,['crypto'],"ls.exe, hisoka.fr, Sans, chandukona",2023-07-08 02:47:04.479000
hsctf21-regulus-satrapa,crypto,Majin,2021-06-15 20:15:57.349000
htbcactf-relic-maps,['forensics'],"B1u33, sp3p3x, gh0stkn1ght, Jl",2023-03-21 21:27:39.323000
tuctf23-cube,['misc'],"tourpran, gh0stkn1ght",2023-12-02 23:21:55.864000
backdoorctf23-slaydroid,['reverse'],"retr0ds, amunrha",2023-12-16 23:04:20.720000
ctfzone-quals23-pongo2,['pwn'],"tourpran, _r0r1_, spektr.e, justk1r4",2023-08-12 17:19:57.817000
amateursctf24-wumpus_leaks,['osint'],z_pacifist,2024-04-07 16:24:29.585000
hitcon-quals23-canvas,['web'],"l0x.me, lu513n, luc_f3r, avntka, z_pacifist, ma1f0y_, alfin",Nil
isidtu22-rename,pwn,"k1R4, spektre, Claire de lune",2022-11-13 09:27:09.101000
isitdtuquals24-seccomp1,['pwn'],silence_,2024-10-26 15:24:25.203000
ritsec21-lostinruns,crypto,"Pavani Poluru, abhishek bharadwaj, Sri Nimitha Sarikonda, Ranit, g4rud4, arsenelupwn, careless_finch, 2TAP",Nil
cybermimic22-simple_encryption,crypto,"Hisoka, LS, 4n4rch15t",2022-12-15 20:30:28.099000
cybersecurityrumble_quals24-conspiracy_social,['web'],"k0w4lzk1, h3ri0s, alfin3313, avntka, 570rmbreaker, lu513n, ma1f0y_, winters0x168, exigent07, l0x.me, luc_f3r",Nil
amaturectf23-permissions,['pwn'],"_r0r1_, ath3n1x, tourpran, justk1r4",Nil
hitconctf24-revisual,['reverse'],"the.m3chanic, sherlockcheezu, retr0ds, k1n0r4, jatin.exe, sp3p3x, heartstoller",Nil
defcon-quals23-ifuckup,['pwn'],"k1R4, tourpran, rori, spektre, ath3n1x, fr1gh7",Nil
acscctf24-contextual,['pwn'],"justk1r4, dark.kn1ght",2024-03-31 04:04:20.716000
b01lersctf24-zero-to-hero,['pwn'],"tourpran, silence_",2024-04-13 16:09:12.831000
nahamcon24-brain_melt2,['misc'],"sp3p3x, azr43lkn1ght, jl_24, gh0stkn1ght",2024-05-24 02:54:42.284000
hacktheon-quals24-stegoart,['forensics'],"azr43lkn1ght, rudraagh, __m1m1__, kr4z31n, sp3p3x, gh0stkn1ght, jl_24, hrippi.x_",2024-04-27 12:22:02.989000
backdoorctf23-secret-of-kurama,['misc'],"z_pacifist, winters0x168, sp3p3x",2023-12-16 21:42:55.609000
securinetsfinals-babyrsa,crypto,"Pwn_Solo, Vishvesh, Abhishek Bharadwaj, Rithvik, careless_finch, g4rud4, chandu-kona, a3X3k, V0ld3m0rt, 2TAP, aniketm_, Pavani Poluru, ph03n1x",Nil
acscctf24-rfid_demod,['hardware'],"azr43lkn1ght, otaku_cb, br34dcrumb, a.lucard.",2024-03-30 12:43:01.848000
googlectf23-write_flag_where3,['pwn'],"k1R4, spektre, rori",2023-06-25 16:49:12.598000
acscctf24-yara,['reverse'],"k1n0r4, justk1r4, gh0stkn1ght, barlaabhi, br34dcrumb, spektr.e, the.m3chanic, sherlockcheezu, amunrha",Nil
hitcon22-yeeclass,web,"L0xm1, Aneesh, alfin, Av4nth1ka",2022-11-26 16:30:09.170000
acsc23-pcap-2,forensics,"Azr43lKn1ght, w3!rd5h4rk, nandita sangeeth, stuxn3t, g4rud4",Nil
starctf23-jwt2struts,['web'],"ma1f0y_, sk4d, z_pacifist, win.ters, lu513n, luc_f3r, Sayooj B Kumar",Nil
isidtu22-dp,crypto,"LS, Abhishek Bharadwaj, Hisoka, 4n4rch15t",2022-11-13 02:58:17.676000
uiuctf23-finding_artifacts_1,['osint'],"azr43lkn1ght, _b1u33, jl911",Nil
volgaquals21-staticsite,web,"Az3z3l, yadhuz, Rohit Narayanan M, Aneesh nadh R, Aiswarya, Sk4d00.sh, Rithvik, Captain-kay, Srividhya, careless_finch, Sayooj_B_Kumar",Nil
nahamcon24-ring_cycles,['reverse'],"k1n0r4, the.m3chanic, kndn, sherlockcheezu, tricky_ninja, spektr.e",Nil
htbcactf-biased_heritage,['crypto'],"LS, Hisoka, Sans, APN, d1sc0, dhN",Nil
hitcon22-checker,reverse,"retr0ds, Barla Abhishek, AmunRha, k1n0r4",2022-11-27 13:48:34.395000
umdctf23-whos_that_pokemon,['android'],drunken_betch,2023-04-29 17:19:53.115000
hsctf23-fancy_page,['web'],"Winters, Luc1f3r",2023-06-05 20:51:01.141000
devctf22t2-flagauction,web,Av4nth1ka,2022-05-08 09:33:49.316000
securinetsquals22-sora,reverse,"Ad0lphus, Revathi, imm0rt4l_5t4rk, kim_chi, Barla Abhishek, AmunRha",Nil
kalmarctf23-healthycalc,web,"Aneesh, Lu513n, alfin, Z_Pacifist, sk4d, Az3z3l",Nil
sctf-compiler,['pwn'],"AmunRha, k1R4, fr1gh7, tourpran, rori",Nil
lactf24-discordevents,['misc'],"silence_, its_me_ask, j0dh7, _mamatha_",2024-02-18 11:26:46.418000
seetf23-non-neutrality,['crypto'],Sans,Nil
umd22-blue,forensics,Rohit Narayanan M,2022-03-05 10:15:54.817000
domctf23-nuclear,['web'],"tourpran, sp3p3x, _r0r1_, Sans, justk1r4, gh0stkn1ght, shinobu5005, ma1f0y_, lu513n, z_pacifist, l0x.me, luc_f3r, hisoka.fr, dhn5280, alfin, k1n0r4, ls.exe, retr0ds, fr1gh7, amunrha, jl911, ad0lphus, sk4d, azr43lkn1ght, the_mechanic__, .d_pro, sh.4rk, spektr.e, avntka, 0xd15c0, jatin.exe, _b1u33, ___apn___, victim1307, sherlockcheezu, winters.ggs",Nil
uiuctf23-vmwhere2,['reverse'],"the_mechanic__, amunrha",2023-07-03 03:53:18.128000
imaginaryctf24-packed,['forensics'],sp3p3x,2024-07-20 00:59:28.047000
byuctf24-not_a_problem,['web'],"alfin3313, lu513n, luc_f3r, winters0x168",2024-05-17 18:57:59.199000
angstromctf24-themectl,['pwn'],"_r0r1_, silence_",2024-05-26 12:50:15.640000
uoftctf24-worble,['reverse'],"sherlockcheezu, retr0ds, Sans",2024-01-14 22:48:33.487000
csaw-finals23-ancient_forensics,['forensics'],"sh.4rk, hridhya, azr43lkn1ght, gh0stkn1ght, jl911, sp3p3x",2023-11-10 19:04:18.033000
lactf24-any_ssg,['crypto'],"Sans, ___apn___, ls.exe",Nil
byuctf24-give_up,['crypto'],"hisoka.fr, sans8475, the.m3chanic",2024-05-17 18:16:41.370000
securinets23-farfour_postquantum,['crypto'],Sans,Nil
nahamcon-ctf23-fetch,['forensics'],"w3!RD5h4rk, Azr43lKn1ght",2023-06-16 18:04:37.837000
googlectf21-weather,reverse,"D3v1L, Revathi chundi, Barla Abhishek, imm0rt4l_5t4rk, Vishnu Madhav, 4d0lphu5, Freakston, silverf3lix, h4x5p4c3, bl4ck_Widw, fugitive",Nil
kalmarctf24-symmetry_1,['reverse'],"b4tmite, justk1r4, heartstoller, retr0ds, kndn, k1n0r4, silence_, spektr.e, tricky_ninja, aerosol., the.m3chanic, hisoka.fr",Nil
csaw-interoperable,crypto,"Vishvesh_R, careless_finch, Abhishek Bharadwaj, ph03n1x, Pavani, yadhu, Sayooj B Kumar, DarkKnight",Nil
tuctf23-jumpfuscator,['reverse'],"k1n0r4, tourpran, the.m3chanic",Nil
angstromctf23-moon,['reverse'],"th3mech4n1c, k1n0r4, Barla Abhishek, Sherlock Cheezu, retr0ds, r3x",Nil
hackluctf23-bat_as_kube,['misc'],"justk1r4, z_pacifist, l0x.me, _r0r1_, ma1f0y_, ph03n1x3701, luc_f3r, spektr.e, hisoka.fr",Nil
idekctf24-nmpz-medium,['osint'],"komalrao, d_s_g_, silence_, heartstoller, theb4tmite",2024-08-18 00:51:28.326000
ritsec21-hash,crypto,"careless_finch, Majin",2021-04-11 23:06:13.531000
cryptoctf21-rima,crypto,Majin,2021-07-31 05:31:49.249000
hsctf23-mystery,['reverse'],"Sherlock Cheezu, th3mech4n1c",2023-06-05 20:24:11.428000
tctf21-share,misc,"f4lc0n, careless_finch, Az3z3l, yadhu, Rohit Narayanan M, Sayooj B Kumar, Captain-kay, Aiswarya, Aneesh, Sk4d00.sh",Nil
umdctf23-jnitorino,['android'],drunken_betch,2023-04-30 19:06:45.003000
hitcon22-web2pdf,web,"L0xm1, Av4nth1ka, Z_Pacifist, Lu513n, alfin, sk4d, Aneesh, yadhu",Nil
aaactf23-master_of_orw,['pwn'],"spektr.e, justk1r4, _r0r1_, tourpran, ath3n1x",Nil
lakectf23-funtran,['reverse'],jatin.exe,2023-11-05 06:21:09.777000
ritsec21-blackbox,forensics,"Abhishek S, Goutham Rajesh, Aryaa, Sampath, abhishek bharadwaj, Rithvik, careless_finch, Pavani Poluru, d3liri0us, g4rud4, arsenelupwn",Nil
umdctf24-ready_aim_fire,['pwn'],tourpran,2024-04-27 10:16:08.937000
ironctf-team2-rsa,['crypto'],aerosol.,2024-10-05 15:53:17.790000
iitbctf-कटप्पायदी-बाहुबली-को,['misc'],"Sans, retr0ds, gh0stkn1ght, shinobu5005, avntka, k1n0r4, hridhya, sh.4rk, azr43lkn1ght, justk1r4, lu513n, ma1f0y_, tourpran, _r0r1_, jl911, _b1u33, luc_f3r, winters.ggs, 0xd15c0, z_pacifist",Nil
hitconctf24-zkpof,['crypto'],"___apn___, ls.exe, sans8475, abhishekbharadwaj, aerosol., hisoka.fr",Nil
cryptoctf-honey,['crypto'],"aerosol., ___apn___, hisoka.fr, arch_zero, ls.exe, sp3p3x",Nil
tamuctf24-lost_tourist,['misc'],__m1m1__,2024-04-06 08:13:40.143000
ironctf-team1-same_but_different,['crypto'],arch_zero,2024-10-05 12:00:27.683000
tctf21-fea,reverse,"Barla Abhishek, D3v1L, Freakston, Vishnu Madhav, 4d0lphu5, AmunRha, imm0rt4l_5t4rk, bl4ck_Widw",Nil
hackluctf24-do-you-even-lift-bro,['reverse'],kndn,2024-10-20 10:22:24.718000
angstromctf24-layers,['crypto'],aerosol.,2024-05-25 11:55:46.623000
irisctf24-not_just_media,['forensics'],"hrippi.x_, gh0stkn1ght, sh.4rk, azr43lkn1ght, sp3p3x, jl_24, justk1r4",Nil
imaginaryctf24-cartesian-3,['osint'],"h3ri0s, kr4z31n, silence_, rudraagh, __m1m1__",2024-07-20 18:32:58.929000
irisctf24-the_maze,['reverse'],"k1n0r4, retr0ds, amunrha, ad0lphus, sherlockcheezu, xbr01, justk1r4",Nil
cybermimic21-mimicrouter1,pwn,DarkKnight,2021-11-10 18:28:21.489000
maplectf23-lost-in-space,['pwn'],"tourpran, _r0r1_, justk1r4",2023-10-01 23:04:43.210000
devctf22t2-payload,reverse,"Aneesh, careless_finch, spektre, Azr43lKn1ght, kim_chi, Rees",Nil
midnightsun23-spd-a,['pwn'],tourpran,2023-04-08 20:49:30.004000
asis_finals23-phphphphphp,['web'],"z_pacifist, l0x.me, winters0x168, lu513n, alfin, .d_pro, r0h1th_v4rm4, ma1f0y_, sk4d",Nil
tctf21-lamb,reverse,"Freakston, V0ld3m0rt, AmunRha, 4d0lphu5, Barla Abhishek, D3v1L, Vishnu Madhav",Nil
umdctf24-the_spice,['pwn'],"tourpran, silence_",2024-04-27 12:25:06.557000
downunderctf24-number_mashing,['reverse'],"kndn, kndn, the.m3chanic",2024-07-05 22:11:47.213000
lactf24-flipma,['pwn'],"tourpran, silence_, spektr.e, _r0r1_, heartstoller, b4tmite",Nil
angstromctf23-noleek,['pwn'],"k1R4, tourpran",2023-04-26 19:06:21.322000
corctf24-schitty,['forensics'],"kr4z31n, __m1m1__, rudraagh, jl_24, sp3p3x, gh0stkn1ght, azr43lkn1ght, heartstoller",Nil
asisfinals22-readable,pwn,"k1R4, fr1gh7, spektre, DarkKnight",Nil
hacktm-quals23-kaitenzushi,crypto,"victim1307, LS, Abhishek Bharadwaj",Nil
backdoorctf23-curvy_curves,['crypto'],Sans,2023-12-17 14:30:27.955000
ironctf-team1-secret_note,['web'],"exigent07, arch_zero",Nil
midnightsunquals21-gurburk,misc,Az3z3l,2021-04-10 15:47:29.595000
umdctf23-playtime,['reverse'],"th3mech4n1c, retr0ds, Ad0lphus",Nil
cryptoctf21-keybase,crypto,"chandu-kona, Majin",2021-07-30 22:39:27.171000
pwn2win-ethernet,misc,"Hyperi0n, a3X3k, cjunior, V!p3r, Revathi chundi",Nil
zer0ptsctf23-ringtone,['web'],Az3z3l,2023-07-16 03:17:16.935000
hacktm-quals23-blog,web,Z_Pacifist,2023-02-18 18:06:31.935000
htbcactf-persistence,['misc'],sp3p3x,2023-03-18 21:13:42.948000
hitcon-cclemon,reverse,"AmunRha, Barla Abhishek, Ad0lphus, Revathi, fug1t1ve",Nil
cryptoctf-ahoo,['crypto'],"___apn___, sans8475, hisoka.fr",Nil
cryptoctf21-onlude,crypto,"ph03n1x, Majin, Abhishek Bharadwaj, Rithvik, careless_finch, Vishvesh",Nil
downunderctf24-tldrplssummarise,['misc'],"sherlockcheezu, sp3p3x",2024-07-05 15:36:58.894000
hackluctf24-bfwp,['pwn'],"silence_, heartstoller, tourpran, theb4tmite, _r0r1_, spektr.e, justk1r4",Nil
htbunictf22-bank-er-smith,crypto,"LS, victim1307, Hisoka",2022-12-02 21:02:22.695000
downunderctf24-i_see,['hardware'],jatin.exe,2024-07-06 17:21:37.289000
amaturectf23-gophers-revenge,['web'],"lu513n, ma1f0y_, luc_f3r, win.ters, l0x.me",Nil
boilersctf21-rsasss,crypto,"V0ld3m0rt, Vishvesh, careless_finch, chandu-kona, aniketm_",2021-04-05 08:35:03.309000
htbcactf24-cubical_riddle,['misc'],justk1r4,2024-03-12 18:59:08.667000
greyctf23-microservices,['web'],"Aneesh, Winters, Luc1f3r",2023-05-20 15:13:34.147000
realworld23-ferrisproxy,reverse,"retr0ds, k1n0r4",Nil
ductf23-bridgekeeper,['reverse'],sherlockcheezu,2023-09-01 15:33:59.716000
umd22-goaway,reverse,"Reeve, AmunRha, Ad0lphus, Barla Abhishek, Retr0ds, imm0rt4l_5t4rk, Sejal_k",Nil
angstromctf-watermark,web,"Aneesh nadh R, Az3z3l, Sk4d00.sh, Rohit Narayanan M, Srividhya, yadhuz, Rithvik, Sayooj_B_Kumar, Aiswarya, Captain-kay, f4lc0n, careless_finch, g4rud4",Nil
ugractf24-golden_gate,['misc'],tr4c3734,2024-02-11 04:00:17.780000
b01lersctf24-rc4,['crypto'],"ls.exe, sans8475, hisoka.fr, ___apn___",2024-04-15 00:49:48.769000
uoftctf24-secret_message_2,['forensics'],"sp3p3x, jl_24, hrippi.x_, azr43lkn1ght, gh0stkn1ght, sh.4rk",Nil
zer0ptsctf23-plainblog,['web'],"ma1f0y_, sk4d, avntka, lu513n, l0x.me, win.ters, z_pacifist",Nil
sekaictf23-cryptography1,['crypto'],"Sans, 0xd15c0, ___apn___, ls.exe",Nil
crewctf23-hex2dec,['web'],"lu513n, ma1f0y_",2023-07-09 04:17:13.924000
downunderctf24-decoys,['osint'],"__m1m1__, kr4z31n",2024-07-06 15:10:45.161000
ctfzonequals24-shes_the_real_one,['crypto'],sans8475,2024-08-11 04:28:34.461000
hitcon-quals23-hitoj-1,['misc'],"ls.exe, azr43lkn1ght, fr1gh7, z_pacifist, l0x.me, avntka, alfin, hisoka.fr, justk1r4, luc_f3r, ma1f0y_, lu513n",Nil
csaw-csawbox,pwn,"DarkKnight, sourag, Pwn_Solo, Ritvik, k1R4, Nikhil, aDHIxx, shravya, yadhu, Sayooj B Kumar",Nil
asisquals21-justpwnit,pwn,"k1R4, sourag, Ritvik, DarkKnight",2021-10-22 21:05:21.710000
angstromctf-float-on,misc,"d3liri0us, g4rud4, 4d0lphu5, 4D!TY4, Barla Abhishek, Abhishek S",2021-04-03 16:56:22.193000
justctf23-nucleus,['pwn'],tourpran,2023-06-04 19:19:21.789000
htbcactf24-phreaky,['forensics'],"its_me_ask, j0dh7, __m1m1__, silence_",2024-03-10 16:50:07.425000
defcamp22-casual_defence,web,"Rohit Narayanan M, yadhu, Sayooj B Kumar, Aneesh, Sk4d00.sh",2022-02-11 17:03:04.719000
blackhatmea24-fastest-delivery-service,['web'],"z_pacifist, ma1f0y_, alfin3313, luc_f3r",2024-09-01 20:55:34.878000
cybersecurityrumble_quals24-guessmytoken,['misc'],"silence_, k0w4lzk1, exigent07, h3ri0s, 570rmbreaker",2024-05-12 01:52:30.193000
domctf23-armory,['web'],"lu513n, sp3p3x, z_pacifist, alfin, l0x.me, k1n0r4, avntka, gh0stkn1ght, Sans, winters.ggs, ma1f0y_, retr0ds, 0xd15c0, _r0r1_, justk1r4, shinobu5005, luc_f3r, dhn5280, ls.exe, fr1gh7, tourpran, amunrha, jl911, ad0lphus, sk4d, azr43lkn1ght, the_mechanic__, .d_pro, sh.4rk, spektr.e, jatin.exe, hisoka.fr, _b1u33, ___apn___, victim1307, sherlockcheezu",Nil
tjctf24-golf-hard,['misc'],"silence_, heartstoller, theb4tmite, kndn, justk1r4, tourpran, exigent07, h3ri0s, lu513n, alfin3313, _r0r1_, k0w4lzk1, tricky_ninja",Nil
infosecctf23-otp_slayer,['crypto'],"Aneesh, drunken_betch",2023-03-18 16:37:26.882000
vishwactf24-the_naughty_friend,['crypto'],"arch_zero, aerosol., silence_",Nil
hackasat-quals23-terraforming_mars,['misc'],"fr1gh7, k1R4",Nil
greyctf23-encrypt_service,['crypto'],d1sc0,Nil
acscctf24-buggy_bounty,['web'],"z_pacifist, winters0x168, luc_f3r, alfin, l0x.me, avntka",2024-03-30 11:01:46.919000
amaturectf23-flagchecker,['reverse'],shinobu5005,Nil
htbcactf24-pathofsurvival,['misc'],"ls.exe, luc_f3r, r0h1t.pxh, k0w4lsk1_",2024-03-14 00:10:12.465000
devctf22t2-mandir,web,L0xmii,2022-05-08 15:35:32.014000
byuctf24-austen_supremacy,['crypto'],"hisoka.fr, ls.exe, ___apn___, aerosol.",2024-05-17 18:55:54.062000
midnightsunctf24-07u4,['reverse'],"the.m3chanic, sherlockcheezu",2024-04-21 05:09:26.916000
greyctf23-readmeabook,['pwn'],"tourpran, sourag, fr1gh7, rori",Nil
umassctf24-crabby-clicker,['web'],"luc_f3r, r0h17h",2024-04-20 09:55:34.509000
asisctf-quals23-nightjs,['pwn'],"tourpran, _r0r1_, justk1r4, ath3n1x, fr1gh7",Nil
ctfzonequals24-wasminator,['pwn'],"spektr.e, justk1r4, heartstoller, _r0r1_, tourpran, silence_, theb4tmite",Nil
hsctf23-bank,['misc'],spektre,2023-06-06 16:09:47.279000
csaw-control,reverse,"Sayooj B Kumar, AmunRha, Ad0lphus, Freakston, yadhu, DarkKnight",Nil
irisctf24-corrupted_world,['forensics'],"gh0stkn1ght, jl_24, sp3p3x, justk1r4",Nil
cybermimic23-cyberpic,"['forensics', 'misc']","ls.exe, Sans, gh0stkn1ght",2023-12-07 19:52:08.975000
ironctf-team1-uncrackablezip,['forensics'],rudraagh,2024-10-05 16:12:49.088000
nahamcon-ctf23-no-big-deal,['pentest'],"Rav3nf0, drunken_betch, w3!RD5h4rk, Azr43lKn1ght",Nil
sekaictf24-pay-to-earn,['blockchain'],komalrao,2024-08-24 00:41:32.741000
bhmea-quals23-usb100,['forensics'],"azr43lkn1ght, sh.4rk, gh0stkn1ght, jl911",2023-10-08 20:14:45.411000
ironctf-team2-hopper,['pwn'],"theb4tmite, kr4z31n, k0w4lzk1, gh0stkn1ght",Nil
umdctf24-typecheck,['reverse'],"silverf3lix, r3xnation",2024-04-28 00:11:25.717000
pbctf21-binary-tree,reverse,"Freakston, silverf3lix, D3v1L, fugitive, Ad0lphus, Revathi, bl4ck_Widw, imm0rt4l_5t4rk, 4lex1, Vishnu Madhav, AmunRha, Aneesh, Rohit Narayanan M",Nil
greyctf23-ropv,['pwn'],"tourpran, spektre, 1515, k1R4, sourag, fr1gh7",Nil
securinetsquals22-documentconverter,web,"Z_Pacifist, Aneesh, Rohit Narayanan M, Sk4d00sh",2022-04-10 10:55:57.773000
htbuniversity23-mss_revenge,['crypto'],ls.exe,2023-12-10 11:51:47.801000
csaw-quals23-lottery,['crypto'],"ls.exe, victim1307, hisoka.fr",2023-09-17 19:14:09.465000
hitcon-rsa,crypto,"Abhishek Bharadwaj, a3x3k, Pavani, Barla Abhishek, rayst4rk, careless_finch, 2TAP, Vishvesh_R, fug1t1ve",Nil
umdctf23-pokecomms,['crypto'],Sans,2023-04-29 14:30:30.312000
crewctf23-encryption,['forensics'],azr43lkn1ght,2023-07-08 11:17:47.133000
csawquals24-the_triple_illusion,['forensics'],"azr43lkn1ght, kr4z31n, rudraagh, sans8475, gh0stkn1ght, jl_24",2024-09-06 22:13:44.208000
linectf24-rum-runners-ruse,['misc'],"b4tmite, __m1m1__, silence_, gh0stkn1ght, hrippi.x_, tricky_ninja, 5h4rrk, its_me_ask, jl_24, j0dh7, aerosol., heartstoller",Nil
bhmea-quals23-light_up,['reverse'],"_r0r1_, retr0ds, amunrha",Nil
amateursctf24-bathroom-break,['osint'],silence_,2024-04-06 20:25:26.057000
b01lersctf24-basketball-scholar,['misc'],"jl_24, gh0stkn1ght, 5h4rrk",2024-04-13 15:38:41.655000
0ctf23-nothing_is_true,['pwn'],"_r0r1_, ath3n1x",Nil
cybermimic21-mrsmith,crypto,"yadhu, Abhishek Bharadwaj, careless_finch, ph03n1x, Vishvesh_R, Pavani, 2TAP, Nilabha",Nil
kalmarctf23-cards,forensics,"w3!rd5h4rk, Azr43lKn1ght",2023-03-04 14:37:55.027000
pbctf21-just,reverse,"fugitive, Revathi, imm0rt4l_5t4rk, Ad0lphus, D3v1L, AmunRha, bl4ck_Widw, Freakston",Nil
uiuctf24-new_dallas,['osint'],"gh0stkn1ght, __m1m1__, kr4z31n, rudraagh, arch_zero, heartstoller, silence_, theb4tmite, h3ri0s, hrippi.x_, ___apn___, sans8475, aerosol., sp3p3x",Nil
umdctf24-mentat-tokenizer,['misc'],"5h4rrk, k0w4lzk1, silence_, kr4z31n, rudraagh, __m1m1__",2024-04-27 17:06:40.545000
r3ctf24-nsmc,['reverse'],"the.m3chanic, sherlockcheezu, tricky_ninja, k1n0r4, retr0ds",Nil
umdctf24-undecidable,['reverse'],"silverf3lix, r3xnation, sherlockcheezu, k1n0r4, the.m3chanic, amunrha, tricky_ninja",Nil
domctf23-lightsaber,['misc'],"gh0stkn1ght, retr0ds, sp3p3x",2023-10-06 12:27:44.520000
hacklu-jaason,misc,"Azr43lKn1ght, Z_Pacifist, Lu513n, Sabhya, sk4d, Sayooj B Kumar, g4rud4, L0xm1, Aneesh, alfin, Av4nth1ka",Nil
defcamp-quals23-illegal,['crypto'],"___apn___, hisoka.fr, Sans, aparna_11",Nil
htbunictf21-steamdriver,pwn,"k1R4, Nikhil, sourag, shravya, DarkKnight, Pwn_Solo, Ritvik, aDHIxx, careless_finch",Nil
bauhiniactf23-telepathy,['misc'],"sh.4rk, azr43lkn1ght, sp3p3x, jl911, dhn5280, _b1u33, gh0stkn1ght, aparna_11, ma1f0y_, lu513n, z_pacifist, winters.ggs, luc_f3r",Nil
lactf23-discord_l34k,misc,"Hisoka, Z_Pacifist",2023-02-11 23:10:10.735000
ironctf-team3-fire-in-the-base,['android'],silence_,2024-10-05 21:50:12.623000
sekaictf24-mvm,['programming'],"theb4tmite, silence_, spektr.e, heartstoller, justk1r4, kndn, retr0ds",Nil
ctfzonequals24-losing_information,['forensics'],"jl_24, kr4z31n",Nil
isitdtuquals24-sparks,['osint'],"silence_, heartstoller, arch_zero",2024-10-26 17:32:07.807000
amaturectf23-waiting-an-eternity,['web'],win.ters,2023-07-16 09:25:39.429000
osugamingctf-korean_offline_mafia,['crypto'],"aerosol., ls.exe",2024-03-02 11:51:12.395000
asisquals24-letters,['web'],"r0h17h, luc_f3r, k0w4lzk1, exigent07, alfin3313, z_pacifist, 570rmbreaker, lu513n, ma1f0y_, winters0x168, h3ri0s",Nil
omh21-panther,forensics,d3liri0us,2021-05-15 20:05:26.060000
angstromctf-relativelysimplealgorithm,crypto,abhishek bharadwaj,2021-04-03 06:26:07.009000
angstromctf24-college_apps,['reverse'],the.m3chanic,2024-05-25 16:53:58.846000
csawfinals22-cloud,web,"sk4d, Aneesh, Lu513n, Z_Pacifist, alfin, L0xm1, Av4nth1ka, Sayooj B Kumar",Nil
hackluctf23-rusty_mix,['pwn'],"_r0r1_, spektr.e, tourpran, justk1r4",Nil
amaturectf23-gitint_5e,['osint'],"gh0stkn1ght, _b1u33",2023-07-16 14:58:12.105000
omh21-jamal,crypto,Majin,2021-05-15 18:11:53.160000
hackasat-quals23-qam,['crypto'],"dhN, alfin, k1n0r4, Ad0lphus, Hisoka, Z_Pacifist, Azr43lKn1ght, LS, retr0ds, Aneesh, Sans, fr1gh7, tourpran, spektre, L0xm1",Nil
angstromctf-spoofy,web,"Sayooj_B_Kumar, Aneesh nadh R, Sk4d00.sh, Rohit Narayanan M, Srividhya",2021-04-03 17:17:42.304000
hacktheon-quals24-ms,['misc'],"azr43lkn1ght, z_pacifist, gh0stkn1ght, jl_24, sp3p3x, rudraagh, kr4z31n",2024-04-27 06:26:25.401000
htbcactf-packet_cyclone,['forensics'],"sp3p3x, Jl",2023-03-20 14:35:39.825000
osugamingctf-rossau,['crypto'],silence_,2024-03-02 02:59:54.241000
lactf24-aplet123,['pwn'],silence_,2024-02-17 10:24:15.157000
umdctf23-cbc-mac2,['crypto'],Sans,Nil
aaactf23-blind,['pwn'],"spektr.e, justk1r4, _r0r1_, ath3n1x, tourpran",Nil
fword21-parrot0x,web,"Az3z3l, Sayooj B Kumar, Aneesh, Rohit Narayanan M, Srividhya, Sk4d00.sh, yadhu, Cap-k",Nil
csaw-finals23-python_garbageman,['misc'],"z_pacifist, luc_f3r, lu513n, winters.ggs, avntka, alfin, justk1r4, ma1f0y_, spektr.e, ls.exe, ___apn___, aparna_11, Sans, hisoka.fr, tourpran",Nil
idekctf24-game,['reverse'],"sherlockcheezu, kndn, retr0ds",2024-08-17 20:43:02.851000
cryptoctf23-aslv1,['crypto'],"hisoka.fr, ls.exe",2023-07-08 14:32:15.987000
idekctf24-crator,['web'],ma1f0y_,2024-08-18 13:40:23.222000
kalmarctf24-beautify-me,['pwn'],"justk1r4, heartstoller, b4tmite, spektr.e, silence_, _r0r1_",Nil
midnightsunctf24-jiaware,['pwn'],"heartstoller, b4tmite, justk1r4, _r0r1_, spektr.e",Nil
