squarectf23-pseudo_lottery,['crypto'],"ls.exe, hisoka.fr",2023-11-18 01:14:03.042000
amateursctf24-hole,['reverse'],"k1n0r4, amunrha, kndn",2024-04-10 04:10:32.463000
htbcactf24-fake_boost,['forensics'],"its_me_ask, j0dh7, __m1m1__",2024-03-11 17:05:27.942000
tuctf23-simple_ecb,['crypto'],"Sans, justk1r4, ls.exe",2023-12-03 19:30:38.929000
angstromctf23-broken_login,['web'],Aneesh,2023-04-22 13:23:51.871000
umdctf24-ornithopter,['pwn'],"tourpran, _r0r1_, sourag, justk1r4",2024-04-28 18:59:57.747000
crewctf24-sniff-two,['hardware'],br34dcrumb,2024-08-03 17:30:01.150000
byuctf24-times,['crypto'],aerosol.,2024-05-17 15:08:46.594000
kalmarctf23-ez,web,Z_Pacifist,2023-03-04 00:25:13.630000
uiuctf24-backup-power,['pwn'],"silence_, _r0r1_, tourpran, theb4tmite, heartstoller, justk1r4",2024-06-30 12:56:01.882000
hsctf21-canislupus,crypto,Majin,2021-06-15 20:13:29.243000
nahamcon24-encryption_server,['crypto'],sans8475,2024-05-24 04:03:11.304000
compfest24-siak-og,['web'],h3ri0s,2024-09-08 06:16:49.882000
kalmarctf23-mjs,pwn,"DarkKnight, spektre",2023-03-04 16:16:12.313000
tctf21-checkin,crypto,Vishvesh,2021-07-03 11:44:11.130000
asisquals24-dangling,['web'],"ma1f0y_, winters0x168, alfin3313",2024-09-22 13:43:16.373000
imaginaryctf24-cartesian-3,['osint'],"h3ri0s, kr4z31n, silence_, rudraagh, __m1m1__",2024-07-20 18:32:58.929000
angstromctf24-philosophy,['crypto'],"aerosol., ___apn___",2024-05-25 11:04:39.125000
backdoorctf23-open_sesame,['reverse'],"retr0ds, k1n0r4",2023-12-16 23:09:22.158000
hitcon22-fourchain,pwn,"DarkKnight, spektre, k1R4",2022-11-27 16:23:35.919000
linectf24-zipviewer-citizen,['web'],"z_pacifist, avntka, l0x.me",2024-03-23 14:59:51.428000
angstromctf23-zaza,['reverse'],"th3mech4n1c, Sherlock Cheezu",2023-04-22 10:28:10.540000
lakectf23-scream_into_the_abyss,['pwn'],"_r0r1_, tourpran",2023-11-05 02:36:51.122000
iitbctf23-ota,['crypto'],"___apn___, Sans, ls.exe",2023-10-22 01:29:54.586000
greyctf23-view_my_album,['web'],"sk4d, alfin",2023-05-20 16:05:52.813000
hacklu21-cloudinspect,pwn,"DarkKnight, sourag, Ritvik, Pwn_Solo",2021-10-31 01:08:19.853000
acsc23-easyssti,web,"Lu513n, Aneesh, sk4d, Z_Pacifist, alfin, L0xm1",2023-02-25 20:39:26.235000
csawquals24-obfuscation,['reverse'],"retr0ds, k1n0r4, sherlockcheezu, the.m3chanic",2024-09-08 21:02:19.417000
htbcactf24-testimonial,['web'],z_pacifist,2024-03-11 20:20:52.312000
imaginaryctf24-fermat,['pwn'],"silence_, _r0r1_",2024-07-20 08:20:28.272000
ductf23-great_escape,['pwn'],_r0r1_,2023-09-01 19:04:22.066000
r3ctf24-tpa-02,['forensics'],"azr43lkn1ght, gh0stkn1ght, sp3p3x, __m1m1__",2024-06-08 08:49:11.442000
vishwactf24-try_hack_me,['misc'],"silence_, tricky_ninja, 570rmbreaker, arch_zero, heartstoller",2024-03-01 19:36:04.678000
umd22-breakdance,forensics,P4BLØ,2022-03-05 11:38:40.758000
n1ctf22-txt,misc,Z_Pacifist,2022-11-05 15:30:39.980000
lactf24-very-hot,['crypto'],___apn___,2024-02-17 10:01:42.580000
nahamcon24-guitar,['android'],lu77_u,2024-05-24 20:20:20.339000
mapnactf24-jsoncutifier,['web'],"exigent07, k0w4lsk1_, r0h1t.pxh",2024-01-21 11:55:35.903000
crewctf24-recursion,['forensics'],"__m1m1__, kr4z31n, rudraagh, 5h4rrk, azr43lkn1ght",2024-08-03 00:41:10.108000
csawquals24-aes_diffusion,['crypto'],"ls.exe, sans8475, ___apn___, hisoka.fr",2024-09-07 00:15:50.216000
ritsec21-gandcrab,forensics,"Aryaa, Abhishek S, Goutham Rajesh, Sampath",2021-04-10 09:58:16.016000
backdoorctf23-rocket_explorer,['web'],"z_pacifist, winters0x168",2023-12-18 14:58:50.599000
cybermimic21-tryfindme,misc,g4rud4,2021-11-10 19:01:58.704000
ductf23-strapi_in,['web'],"z_pacifist, lu513n",2023-09-02 17:23:45.228000
b01lersctf23-padlock,['reverse'],Ad0lphus,2023-03-18 15:55:07.666000
lactf24-the-secret-of-java-island,['reverse'],"the.m3chanic, sherlockcheezu",2024-02-17 16:13:33.790000
imaginaryctf24-cartesian-1,['osint'],hrippi.x_,2024-07-20 00:58:29.038000
amaturectf23-perfect-sandbox,['pwn'],_r0r1_,2023-07-17 17:02:18.137000
b01lersctf24-anysecondnow,['reverse'],sherlockcheezu,2024-04-13 09:38:39.587000
squarectf23-chessbros,['misc'],"ls.exe, hisoka.fr",2023-11-18 03:14:56.297000
nahamcon-ctf23-perfectly-disinfected,['forensics'],sp3p3x,2023-06-16 01:06:57.599000
tjctf24-garfield-monday,['reverse'],"the.m3chanic, retr0ds",2024-05-18 02:50:08.445000
sekaictf23-gacha,['reverse'],"the_mechanic__, retr0ds, k1n0r4, sherlockcheezu",2023-08-26 18:37:44.971000
insomnihack24-inso_bank,['web'],"alfin, winters0x168",2024-01-21 05:47:14.661000
angstromctf24-og,['pwn'],"theb4tmite, silence_",2024-05-25 10:42:29.082000
lactf23-switcheroo,reverse,"AmunRha, k1n0r4",2023-02-11 15:39:16.761000
downunderctf24-jmp_flag,['reverse'],"retr0ds, k1n0r4",2024-07-06 21:01:54.259000
devctf22t2-mandir,web,L0xmii,2022-05-08 15:35:32.014000
ironctf-team3-introspection,['pwn'],silence_,2024-10-05 11:54:55.190000
sekaictf24-x64_extention,['reverse'],"sherlockcheezu, ls.exe, hisoka.fr, the.m3chanic, retr0ds",2024-08-25 18:47:07.511000
amateursctf24-bathroom-break,['osint'],silence_,2024-04-06 20:25:26.057000
htbcactf24-dynastic,['crypto'],aerosol.,2024-03-09 20:20:59.588000
nahamcon-ctf23-jninjaspeak,['pentest'],drunken_betch,2023-06-16 01:15:00.918000
corctf24-touch-grass-2,['misc'],"exigent07, heartstoller",2024-07-28 13:29:32.784000
csawfinals22-where_to_hit,pwn,"DarkKnight, k1R4, spektre",2022-11-12 03:21:42.445000
tuctf23-hacker-typer,['misc'],"ls.exe, justk1r4",2023-12-03 21:33:12.900000
hsctf23-trios,['crypto'],LS,2023-06-06 17:13:58.605000
downunderctf24-emuc2,['forensics'],"sp3p3x, azr43lkn1ght, jl_24, gh0stkn1ght, hrippi.x_, .d_pro, __m1m1__, winters0x168, luc_f3r, rudraagh, kr4z31n",2024-07-07 03:05:48.068000
umdctf24-image-abomination,['misc'],"rudraagh, gh0stkn1ght, winters0x168, luc_f3r, sp3p3x, kr4z31n, __m1m1__",2024-04-28 19:04:30.808000
htbcactf24-followthepath,['reverse'],sherlockcheezu,2024-03-10 02:14:49.455000
m0leconteaser25-go_sweep,['web'],"lu513n, the.m3chanic",2024-09-14 20:08:09.851000
umdctf23-beep-boop,['hardware'],"Aneesh, Lu513n",2023-04-30 16:49:27.110000
blackhatmea24-notfs,['forensics'],azr43lkn1ght,2024-09-01 16:36:26.795000
lactf23-hidden_sheets,misc,Lu513n,2023-02-11 13:08:23.952000
ductf23-static_file_server,['web'],winters.ggs,2023-09-01 20:48:14.304000
zer0ptsctf23-jqi,['web'],"z_pacifist, lu513n, l0x.me",2023-07-15 16:38:58.423000
angstromctf24-tickler,['web'],"z_pacifist, ma1f0y_, lu513n, winters0x168",2024-05-25 17:48:12.044000
tjctf24-slider,['reverse'],"sherlockcheezu, retr0ds",2024-05-18 18:52:40.030000
lactf24-pizza,['pwn'],"silence_, b4tmite",2024-02-17 23:12:10.804000
nahamcon24-perfectly_legit_crypto_casino,['android'],drunknb0tch,2024-05-24 01:40:10.340000
csawfinals22-shucksosint,forensics,"Z_Pacifist, L0xm1, Av4nth1ka, Sabhya",2022-11-11 11:18:48.838000
csaw-quals23-mta_prices,['web'],"z_pacifist, ma1f0y_, alfin, luc_f3r",2023-09-17 19:41:29.582000
idekctf24-baby_bundle,['crypto'],"ls.exe, hisoka.fr",2024-08-18 17:44:17.678000
amateursctf24-javajail,['misc'],"silence_, heartstoller",2024-04-08 16:34:02.518000
tamuctf24-alien,['reverse'],the.m3chanic,2024-04-06 05:27:21.605000
csaw-quals23-unlimited_subway,['pwn'],spektr.e,2023-09-15 22:35:33.138000
ductf23-cgi-fridays,['web'],lu513n,2023-09-01 20:22:10.228000
umdctf24-spice-harvest-data-recovery,['misc'],__m1m1__,2024-04-28 11:35:14.411000
lactf23-discord_l34k,misc,"Hisoka, Z_Pacifist",2023-02-11 23:10:10.735000
hackimctf23-debugger,['web'],alfin,2023-08-19 12:00:07.104000
hxpctf22-valentine,['web'],"Z_Pacifist, Aneesh, sk4d, Lu513n",2023-03-11 00:29:39.813000
hacktheon-quals24-tracker3,['forensics'],"azr43lkn1ght, jl_24, sp3p3x, gh0stkn1ght, hrippi.x_",2024-04-27 11:48:41.245000
byuctf24-cookie-cutter,['crypto'],"sans8475, ___apn___",2024-05-18 17:57:49.888000
crewctf24-ulele,['pwn'],"_r0r1_, tourpran",2024-08-04 07:29:22.783000
backdoorctf23-sonic-hide_and-seek,['forensics'],"gh0stkn1ght, sp3p3x, jl_24, sh.4rk",2023-12-16 22:12:30.962000
ritsec21-blob,forensics,"Abhishek S, Aryaa, Goutham Rajesh, Aneesh nadh R, Sampath",2021-04-10 00:58:28.525000
htbcactf24-unbreakable,['misc'],"silence_, heartstoller, justk1r4",2024-03-10 14:55:44.170000
cryptoctf-rm2,['crypto'],"hisoka.fr, sans8475, aerosol.",2024-06-09 03:34:43.228000
vikectf24-ponies,['web'],silence_,2024-03-09 06:21:20.640000
maplectf23-baby_rev,['reverse'],k1n0r4,2023-09-30 13:13:48.006000
tuctf23-silly-registry,['misc'],ma1f0y_,2023-12-02 20:36:06.363000
hitcon22-yeeclass,web,"L0xm1, Aneesh, alfin, Av4nth1ka",2022-11-26 16:30:09.170000
ugractf24-google_dyslexia,['misc'],"aerosol., ls.exe, silence_",2024-02-10 13:22:58.276000
ritsec21-1597,forensics,"Aneesh nadh R, Goutham Rajesh, Abhishek S, Aryaa, Sampath",2021-04-10 01:38:45.753000
nahamcon24-brain_melt2,['misc'],"sp3p3x, azr43lkn1ght, jl_24, gh0stkn1ght",2024-05-24 02:54:42.284000
hacktheon-quals24-stegoart,['forensics'],"azr43lkn1ght, rudraagh, __m1m1__, kr4z31n, sp3p3x, gh0stkn1ght, jl_24, hrippi.x_",2024-04-27 12:22:02.989000
b01lersctf24-fetus_rsa,['crypto'],aerosol.,2024-04-13 20:01:47.363000
defcamp22-malwy,reverse,AmunRha,2022-02-11 21:57:22.903000
angstromctf-nomnom,web,"Az3z3l, yadhuz, Captain-kay, Sayooj_B_Kumar",2021-04-03 19:11:21.450000
iitbctf23-risky_bytepatch,['pwn'],"_r0r1_, justk1r4",2023-10-21 20:03:35.999000
defcamp22-casual_defence,web,"Rohit Narayanan M, yadhu, Sayooj B Kumar, Aneesh, Sk4d00.sh",2022-02-11 17:03:04.719000
htbcactf-trapped_source,['web'],"Winters, AdithyaRaj",2023-03-18 18:41:30.182000
csaw-ebook,web,"Sayooj B Kumar, Aneesh, yadhu",2021-11-13 16:20:40.054000
asis_finals23-gimme_csp,['web'],"z_pacifist, alfin, l0x.me",2023-12-29 20:39:42.439000
tjctf24-lightweight-crypto-guard-system,['crypto'],"hisoka.fr, aerosol., ___apn___",2024-05-19 15:53:51.776000
csaw-finals23-obfuscated,['reverse'],"the_mechanic__, sherlockcheezu",2023-11-10 00:36:22.018000
nahamcon24-idoor,['web'],h3ri0s,2024-05-24 00:49:37.144000
nahamcon24-logjam,['forensics'],"5h4rrk, gh0stkn1ght, azr43lkn1ght, sp3p3x, jl_24",2024-05-25 15:12:12.041000
umassctf24-meet_my_computer_wife_karen,['forensics'],"gh0stkn1ght, kr4z31n, 5h4rrk, __m1m1__, rudraagh",2024-04-20 11:55:47.041000
dicectf22-hyperlink,reverse,"AmunRha, Barla Abhishek, Ad0lphus, fug1t1ve",2022-02-05 23:04:50.825000
csaw-quals23-blocky-noncense,['crypto'],victim1307,2023-09-17 17:03:14.251000
byuctf24-austen_supremacy,['crypto'],"hisoka.fr, ls.exe, ___apn___, aerosol.",2024-05-17 18:55:54.062000
fword21-elearning,forensics,"stuxn3t, a3x3k, v1Ru5, g4rud4",2021-08-28 15:36:23.957000
csawfinals22-impromptu,misc,Lu513n,2022-11-11 05:06:35.821000
htbcactf24-tutorial,['pwn'],"silence_, justk1r4",2024-03-09 18:47:10.671000
kalmarctf24-cracking_the_casino,['crypto'],"arch_zero, aerosol.",2024-03-16 14:16:10.904000
corctf23-frogshare,['web'],ma1f0y_,2023-07-30 11:46:43.672000
b01lersctf24-half_big_rsa,['crypto'],"ls.exe, aerosol., arch_zero, hisoka.fr",2024-04-13 14:33:48.836000
b01lersctf23-chicago,['reverse'],"AmunRha, retr0ds",2023-03-19 14:03:00.633000
downunderctf24-co2,['web'],"h3ri0s, k0w4lzk1",2024-07-05 17:47:22.713000
redpwn21-cool,web,"Rohit Narayanan M, yadhu, Az3z3l, Captain-kay, careless_finch, Sk4d00.sh, Aneesh",2021-07-10 13:55:12.459000
amateursctf24-unsuspicious-rsa,['crypto'],"ls.exe, aerosol., hisoka.fr",2024-04-05 21:05:49.306000
defcamp-quals23-combined,['reverse'],"the_mechanic__, sherlockcheezu",2023-10-20 18:00:48.213000
squarectf23-be_the_admin,['web'],winters.ggs,2023-11-17 23:36:35.880000
uiuctf24-key_in_haystack,['crypto'],ls.exe,2024-06-29 20:25:54.794000
htbuniversity23-one_step_closer,['forensics'],"azr43lkn1ght, z_pacifist, sh.4rk, retr0ds, the.m3chanic, gh0stkn1ght, sherlockcheezu",2023-12-08 22:59:06.462000
vishwactf24-happy_valentines_day,['crypto'],"silence_, b4tmite",2024-03-02 11:20:40.355000
hacktm-quals23-blog,web,Z_Pacifist,2023-02-18 18:06:31.935000
amateursctf24-sculpture,['web'],alfin,2024-04-08 17:10:09.828000
crewctf23-encryption,['forensics'],azr43lkn1ght,2023-07-08 11:17:47.133000
squarectf23-orakl,['reverse'],"the_mechanic__, jatin.exe, sherlockcheezu, ls.exe, retr0ds, tourpran",2023-11-18 07:53:18.799000
sekaictf24-speedpwn,['pwn'],"justk1r4, _r0r1_",2024-08-25 21:15:50.113000
corctf23-baby-rev,['reverse'],"the_mechanic__, sherlockcheezu, amunrha",2023-07-30 22:09:33.788000
googlectf23-lcg,['crypto'],ls.exe,2023-06-24 02:02:16.677000
b01lersctf23-abhs,['misc'],"k1R4, sp3p3x",2023-03-19 11:39:15.238000
csawfinals22-homeworkme,web,Aneesh,2022-11-10 22:53:25.302000
cryptoctf21-farm,crypto,Majin,2021-07-31 04:15:07.881000
defcamp22-zebra-lib,misc,"Z_Pacifist, Aneesh, Rohit Narayanan M",2022-02-11 20:13:59.636000
hsctf23-really-small-algorithm,['crypto'],APN,2023-06-05 17:22:06.838000
ctfzone-quals23-come_on_feel_the_nonce,['crypto'],"0xd15c0, victim1307, ___apn___, dhn5280, Sans, aparna_11",2023-08-13 15:31:09.900000
iitbctf-dont_save_me_a_spot,['crypto'],"hisoka.fr, ls.exe",2023-09-22 18:29:46.026000
ironctf-team2-same_but_different,['misc'],"aerosol., kr4z31n, k0w4lzk1, theb4tmite",2024-10-06 04:06:56.664000
redpwn21-ret2flag-reader,pwn,k1R4,2021-07-10 00:54:08.232000
ctfzonequals24-youtube_unlock,['web'],"exigent07, k0w4lzk1, h3ri0s, exigent07, luc_f3r",2024-08-11 11:34:27.458000
ductf23-grades_grades,['web'],winters.ggs,2023-09-02 10:04:36.065000
mapnactf24-holding,['web'],"r0h1t.pxh, k0w4lsk1_, exigent07",2024-01-20 20:58:28.534000
ductf23-bridgets_back,['osint'],"azr43lkn1ght, gh0stkn1ght",2023-09-01 18:10:46.809000
htbcactf-spybug,['web'],"Winters, AdithyaRaj",2023-03-21 20:31:11.171000
umd22-vigenerexor,crypto,careless_finch,2022-03-05 12:18:45.050000
sekaictf24-nolibc,['pwn'],"_r0r1_, justk1r4, tourpran",2024-08-24 16:50:33.193000
angstromctf-tranquil,pwn,Barla Abhishek,2021-04-03 06:42:05.570000
bauhiniactf23-god-of-gamblers,['pwn'],"spektr.e, justk1r4",2023-08-19 23:29:18.597000
seetf23-1337_word_search,['misc'],LS,2023-06-10 15:56:55.915000
htbcactf-relic-maps,['forensics'],"B1u33, sp3p3x, gh0stkn1ght, Jl",2023-03-21 21:27:39.323000
csaw-quals23-stonk,['misc'],"z_pacifist, ma1f0y_, alfin, fr1gh7, luc_f3r",2023-09-17 17:00:57.309000
bhmea-quals23-not_supported,['forensics'],"azr43lkn1ght, sh.4rk, gh0stkn1ght, jl911",2023-10-08 20:13:22.283000
csawquals24-archeology,['reverse'],retr0ds,2024-09-07 13:47:30.564000
tctf21-ucmaster,pwn,"DarkKnight, Ritvik",2021-07-04 12:43:53.623000
downunderctf24-hah-got-em,['web'],a0xnirudh,2024-07-06 20:29:40.861000
hackluctf23-doki-doki,['reverse'],"k1n0r4, retr0ds",2023-10-14 13:13:33.705000
volgaquals21-wallet,web,"Captain-kay, yadhuz, Az3z3l",2021-03-27 20:23:12.611000
securinetsquals22-dot,reverse,"fug1t1ve, Barla Abhishek, imm0rt4l_5t4rk",2022-04-10 18:03:59.702000
ironctf-team3-beautiful_fortress,['misc'],"silence_, __m1m1__, h3ri0s, heartstoller",2024-10-06 09:12:06.790000
htbcactf24-partial_tenacity,['crypto'],"ls.exe, aerosol., hisoka.fr",2024-03-12 22:01:45.604000
tjctf24-topplecontainer,['web'],winters0x168,2024-05-18 22:05:59.855000
lakectf23-digestif,['web'],"alfin, winters.ggs, avntka, luc_f3r",2023-11-05 16:39:20.079000
backdoorctf23-mini_rsa,['crypto'],hisoka.fr,2023-12-16 17:48:27.897000
ductf23-actually-proxed,['web'],.yadhu,2023-09-01 20:12:03.604000
umdctf24-literally_arrakis_i,['osint'],silence_,2024-04-27 07:45:29.089000
infosecctf23-anonymax,['web'],L0xm1,2023-03-18 12:20:26.826000
ctfzonequals24-youtube_unlock_revenge,['web'],exigent07,2024-08-11 11:43:11.260000
umassctf24-bench-225,['pwn'],silence_,2024-04-20 07:48:52.339000
umdctf23-cbc-mac1,['crypto'],Sans,2023-04-29 15:32:00.409000
lactf23-bot,pwn,fr1gh7,2023-02-11 18:57:37.661000
infosecctf23-gold,['crypto'],"dhN, victim1307",2023-03-18 10:21:53.218000
amateursctf24-reflection,['pwn'],"_r0r1_, silence_",2024-04-07 22:07:29.407000
byuctf24-time,['reverse'],"the.m3chanic, retr0ds",2024-05-17 22:15:22.274000
angstromctf24-bap,['pwn'],"theb4tmite, silence_",2024-05-25 10:43:17.884000
vishwactf24-h34d3rs,['web'],"r0h1t.pxh, k0w4lsk1_, exigent07",2024-03-02 13:12:35.569000
irisctf24-manykey,['crypto'],"ls.exe, abhishekbharadwaj",2024-01-08 02:54:15.794000
htbuniversity23-zombiedote,['pwn'],"tourpran, spektr.e",2023-12-09 11:45:24.211000
osugamingctf-profile-page,['web'],"alfin, luc_f3r, ma1f0y_, lu513n",2024-03-02 18:59:23.026000
irisctf24-integral_communication,['crypto'],"ls.exe, ___apn___",2024-01-06 16:26:42.073000
osugamingctf-hidden_in_the_play,['misc'],silence_,2024-03-02 15:16:58.520000
ctfzone-quals23-dead_or_alive,['web'],lu513n,2023-08-12 16:21:18.021000
ugractf24-a_messenger,['crypto'],"ls.exe, aerosol., ___apn___",2024-02-10 13:10:43.335000
zer0ptsctf23-brainjit,['pwn'],justk1r4,2023-07-16 01:51:28.585000
amaturectf23-volcano,['reverse'],"sherlockcheezu, the_mechanic__",2023-07-16 16:19:45.263000
fword21-boombastic,crypto,ph03n1x,2021-08-28 11:07:30.171000
ugractf24-uneasy,['misc'],"the.m3chanic, amunrha, tricky_ninja, sherlockcheezu",2024-02-10 19:02:04.057000
angstromctf24-markdown,['web'],alfin3313,2024-05-25 10:41:07.159000
hacklu21-pycoin,reverse,"Barla Abhishek, AmunRha",2021-10-30 07:57:33.053000
angstromctf23-widget,['pwn'],"tourpran, fr1gh7",2023-04-22 17:21:46.302000
hacklu21-bookmarker,web,Az3z3l,2021-10-31 22:53:47.083000
sekaictf24-intruder,['web'],z_pacifist,2024-08-24 14:15:58.924000
ironctf-team3-game_of_hunt,['forensics'],__m1m1__,2024-10-05 15:15:40.111000
vishwactf24-sandese_aate_hai,['reverse'],"silence_, tricky_ninja, r3d_t3mp3st, b4tmite, aerosol.",2024-03-03 15:10:10.079000
ductf23-bridgekeeper,['reverse'],sherlockcheezu,2023-09-01 15:33:59.716000
htbcactf-gunhead,['web'],"Winters, AdithyaRaj",2023-03-18 19:16:43.228000
imaginaryctf24-crash,['forensics'],"kr4z31n, __m1m1__, rudraagh",2024-07-20 13:40:01.065000
squarectf22-emoji_hunt,misc,"L0xm1, Z_Pacifist, alfin, LS, Azr43lKn1ght, Hisoka",2022-11-19 16:33:52.356000
aaactf23-signin,['misc'],"z_pacifist, hisoka.fr, spektr.e, alfin, sh.4rk",2023-10-28 17:44:18.886000
uoftctf24-baby_first_pyjail,['misc'],tourpran,2024-01-13 22:53:35.865000
tamuctf24-truncated_2,['crypto'],hisoka.fr,2024-04-06 15:08:40.580000
linectf24-jalyboy_jalygirl,['web'],"k0w4lsk1_, z_pacifist, r0h1t.pxh, exigent07",2024-03-23 12:30:19.667000
tjctf24-baby-heap,['pwn'],silence_,2024-05-18 10:02:11.425000
midnightsunctf24-sourceless,['web'],"lu513n, ma1f0y_, luc_f3r, winters0x168",2024-04-21 10:32:43.584000
amaturectf23-hex-converter,['pwn'],_r0r1_,2023-07-16 19:50:17.145000
amateursctf24-gogogaga,['reverse'],"k1n0r4, retr0ds",2024-04-09 18:53:19.438000
zer0ptsctf23-netfs1,['misc'],"z_pacifist, l0x.me, lu513n",2023-07-15 14:36:46.276000
googlectf21-hexagon,reverse,"silverf3lix, Freakston",2021-07-17 19:22:24.865000
imaginaryctf24-ictf-band,['pwn'],silence_,2024-07-20 10:19:59.535000
nahamcon24-securesurfer,['misc'],"jatin.exe, ___apn___",2024-05-24 12:06:04.078000
googlectf23-old_school,['reverse'],"AmunRha, shinobu5005, k1n0r4, retr0ds, th3mech4n1c, Sherlock Cheezu",2023-06-25 19:39:05.230000
htbuniversity23-zombienator,['pwn'],"_r0r1_, spektr.e",2023-12-09 16:02:28.284000
tamuctf24-missing,['misc'],"azr43lkn1ght, j0dh7, its_me_ask",2024-04-06 15:15:41.181000
isidtu22-halloweens_magix,crypto,"LS, 4n4rch15t, Hisoka",2022-11-12 11:29:08.320000
downunderctf24-v-for-vieta,['crypto'],"hisoka.fr, abhishekbharadwaj, sans8475, ___apn___",2024-07-06 19:14:32.424000
htbcactf24-primary_knowledge,['crypto'],"silence_, aerosol.",2024-03-10 20:38:12.372000
htbcactf24-phreaky,['forensics'],"its_me_ask, j0dh7, __m1m1__, silence_",2024-03-10 16:50:07.425000
bricsctf24-physler,['pwn'],_r0r1_,2024-10-06 12:01:13.314000
corctf23-utterly-deranged,['reverse'],the_mechanic__,2023-07-30 18:16:32.585000
m0lecon-m0lefans,web,"Az3z3l, Sayooj B Kumar, yadhu, Captain-kay",2021-05-15 12:32:19.236000
osugamingctf-smoked,['misc'],silence_,2024-03-02 00:02:17.472000
uoftctf24-no-grep,['forensics'],"azr43lkn1ght, sh.4rk, jl_24, hrippi.x_, gh0stkn1ght",2024-01-14 11:53:01.372000
acscctf24-login,['web'],z_pacifist,2024-03-30 09:17:00.827000
greyctf23-greycat_trial,['crypto'],"APN, Hisoka, LS, dhN, Sans, d1sc0",2023-05-20 18:07:25.568000
nahamcon24-1337_malware,['forensics'],"silence_, gh0stkn1ght, rudraagh, kr4z31n, sp3p3x",2024-05-24 15:17:58.664000
codegate23-music_player,['web'],"Aneesh, Lu513n, z_pacifist",2023-06-17 17:00:03.627000
tjctf24-cf3,['reverse'],"sherlockcheezu, retr0ds, the.m3chanic",2024-05-19 00:28:02.689000
amateursctf24-buffer-overflow,['pwn'],"_r0r1_, spektr.e, justk1r4, silence_",2024-04-07 17:21:54.044000
bricsctf24-shelfing,['misc'],"silence_, _r0r1_, tourpran",2024-10-06 12:35:29.967000
acscctf24-rfid_demod,['hardware'],"azr43lkn1ght, otaku_cb, br34dcrumb, a.lucard.",2024-03-30 12:43:01.848000
umdctf24-mentat-tokenizer,['misc'],"5h4rrk, k0w4lzk1, silence_, kr4z31n, rudraagh, __m1m1__",2024-04-27 17:06:40.545000
asisctf-quals23-text-editor,['pwn'],"tourpran, _r0r1_",2023-09-23 19:10:12.578000
cryptoctf-malek,['crypto'],hisoka.fr,2024-06-09 13:16:56.754000
domctf23-lightsaber,['misc'],"gh0stkn1ght, retr0ds, sp3p3x",2023-10-06 12:27:44.520000
umd22-ketchup,misc,careless_finch,2022-03-06 03:04:06.564000
m0lecon-anotherlogin,pwn,DarkKnight,2021-05-15 13:54:18.615000
m0lecon-m0lang,reverse,R3x,2021-05-15 13:11:49.679000
hacklu21-atareee,reverse,"silverf3lix, AmunRha, Barla Abhishek",2021-10-30 04:03:07.439000
lactf23-rut_roh_relro,pwn,"spektre, fr1gh7",2023-02-11 16:35:13.703000
hackluctf23-pong,['pwn'],"justk1r4, spektr.e",2023-10-14 16:45:55.946000
squarectf22-nojs,web,"Lu513n, Aneesh, yadhu, alfin",2022-11-19 21:21:25.015000
b01lersctf24-arm-and-leg,['pwn'],"_r0r1_, heartstoller, b4tmite, silence_",2024-04-14 06:56:56.046000
lactf24-closed,['misc'],"its_me_ask, j0dh7, im._.a.p",2024-02-17 17:06:28.273000
umdctf23-jnitorino,['android'],drunken_betch,2023-04-30 19:06:45.003000
plaidctf24-dhcppp,['crypto'],"hisoka.fr, ls.exe, sans8475, amunrha",2024-04-14 07:17:15.170000
ugractf24-uzh2,['reverse'],"the.m3chanic, amunrha, sherlockcheezu",2024-02-11 06:09:41.951000
umd22-trace,pwn,"DarkKnight, k1R4, NightKing",2022-03-06 17:10:24.931000
insomnihack24-vaulty,['pwn'],_r0r1_,2024-01-20 15:45:02.042000
iitbctf-srop,['pwn'],"spektr.e, tourpran, _r0r1_, justk1r4",2023-09-22 19:20:28.572000
tamuctf24-rop,['reverse'],"sherlockcheezu, amunrha, the.m3chanic, sherlockcheezu, ls.exe, tricky_ninja",2024-04-07 23:48:35.764000
vikectf24-norse_cryptogram,['crypto'],"its_me_ask, b4tmite, aerosol., j0dh7, heartstoller, silence_",2024-03-09 11:59:33.774000
hackluctf23-based_encoding,['web'],"lu513n, ma1f0y_",2023-10-14 00:09:33.548000
blackhatmea24-stealer,['reverse'],"the.m3chanic, k1n0r4, retr0ds",2024-09-01 19:00:44.238000
lactf24-new-housing-portal,['web'],"exigent07, k0w4lsk1_, r0h1t.pxh, winters0x168",2024-02-18 00:04:46.990000
ctfzone-opinions,web,"Az3z3l, Sayooj B Kumar, yadhu",2021-06-26 23:29:24.845000
bhmea-quals23-usb100,['forensics'],"azr43lkn1ght, sh.4rk, gh0stkn1ght, jl911",2023-10-08 20:14:45.411000
downunderctf24-dnadecay,['misc'],"lu513n, heartstoller, kr4z31n, hrippi.x_, .d_pro",2024-07-07 00:06:25.217000
backdoorctf23-curvy_curves,['crypto'],Sans,2023-12-17 14:30:27.955000
imaginaryctf24-crystals,['web'],"z_pacifist, k0w4lzk1, h3ri0s",2024-07-20 19:06:49.637000
ugractf24-decode_it,['pwn'],"tourpran, _r0r1_",2024-02-10 13:59:50.221000
